Time (seconds),Fluid Height (meters)
12.249999999999783,0.9115760150799882
12.259999999999783,0.9108599414046709
12.269999999999783,0.910144149034608
12.279999999999783,0.9094286379698215
12.289999999999782,0.908713408210333
12.299999999999782,0.9079984597561642
12.309999999999782,0.907283792607337
12.319999999999782,0.9065694067638731
12.329999999999782,0.9058553022257944
12.339999999999781,0.9051414789931226
12.349999999999781,0.9044279370658797
12.359999999999781,0.9037146764440873
12.36999999999978,0.9030016971277676
12.37999999999978,0.9022889991169423
12.38999999999978,0.9015765824116333
12.39999999999978,0.9008644470118626
12.40999999999978,0.9001525929176522
12.41999999999978,0.8994410201290239
12.42999999999978,0.8987297286459999
12.43999999999978,0.8980187184686019
12.449999999999779,0.8973079895968522
12.459999999999779,0.8965975420307728
12.469999999999779,0.8958873757703856
12.479999999999778,0.8951774908157127
12.489999999999778,0.8944678871667764
12.499999999999778,0.8937585648235985
12.509999999999778,0.8930495237862013
12.519999999999778,0.8923407640546069
12.529999999999777,0.8916322856288376
12.539999999999777,0.8909240885089152
12.549999999999777,0.8902161726948623
12.559999999999777,0.8895085381867008
12.569999999999776,0.8888011849844532
12.579999999999776,0.8880941130881415
12.589999999999776,0.8873873224977881
12.599999999999776,0.8866808132134152
12.609999999999776,0.8859745852350452
12.619999999999775,0.8852686385627004
12.629999999999775,0.8845629731964031
12.639999999999775,0.8838575891361756
12.649999999999775,0.8831524863820404
12.659999999999775,0.8824476649340197
12.669999999999774,0.8817431247921361
12.679999999999774,0.8810388659564119
12.689999999999774,0.8803348884268696
12.699999999999774,0.8796311922035316
12.709999999999773,0.8789277772864205
12.719999999999773,0.8782246436755586
12.729999999999773,0.8775217913709686
12.739999999999773,0.876819220372673
12.749999999999773,0.8761169306806943
12.759999999999772,0.875414922295055
12.769999999999772,0.8747131952157777
12.779999999999772,0.8740117494428852
12.789999999999772,0.8733105849763999
12.799999999999772,0.8726097018163446
12.809999999999771,0.8719090999627418
12.819999999999771,0.8712087794156143
12.829999999999771,0.8705087401749847
12.83999999999977,0.8698089822408758
12.84999999999977,0.8691095056133102
12.85999999999977,0.8684103102923109
12.86999999999977,0.8677113962779004
12.87999999999977,0.8670127635701016
12.88999999999977,0.8663144121689372
12.89999999999977,0.8656163420744302
12.90999999999977,0.8649185532866033
12.919999999999769,0.8642210458054794
12.929999999999769,0.8635238196310815
12.939999999999769,0.8628268747634323
12.949999999999768,0.862130211202555
12.959999999999768,0.8614338289484722
12.969999999999768,0.860737728001207
12.979999999999768,0.8600419083607823
12.989999999999768,0.8593463700272213
12.999999999999767,0.8586511130005468
13.009999999999767,0.8579561372807818
13.019999999999767,0.8572614428679495
13.029999999999767,0.8565670297620729
13.039999999999766,0.855872897963175
13.049999999999766,0.855179047471279
13.059999999999766,0.8544854782864081
13.069999999999766,0.8537921904085852
13.079999999999766,0.8530991838378337
13.089999999999765,0.8524064585741766
13.099999999999765,0.8517140146176372
13.109999999999765,0.8510218519682387
13.119999999999765,0.8503299706260042
13.129999999999765,0.8496383705909571
13.139999999999764,0.8489470518631207
13.149999999999764,0.8482560144425182
13.159999999999764,0.8475652583291728
13.169999999999764,0.8468747835231081
13.179999999999763,0.8461845900243472
13.189999999999763,0.8454946778329137
13.199999999999763,0.8448050469488307
13.209999999999763,0.8441156973721219
13.219999999999763,0.8434266291028105
13.229999999999762,0.8427378421409201
13.239999999999762,0.842049336486474
13.249999999999762,0.8413611121394957
13.259999999999762,0.8406731691000088
13.269999999999762,0.8399855073680368
13.279999999999761,0.8392981269436032
13.289999999999761,0.8386110278267316
13.299999999999761,0.8379242100174455
13.30999999999976,0.8372376735157686
13.31999999999976,0.8365514183217244
13.32999999999976,0.8358654444353366
13.33999999999976,0.8351797518566288
13.34999999999976,0.8344943405856248
13.35999999999976,0.8338092106223481
13.36999999999976,0.8331243619668226
13.37999999999976,0.8324397946190719
13.389999999999759,0.8317555085791198
13.399999999999759,0.8310715038469902
13.409999999999759,0.8303877804227068
13.419999999999758,0.8297043383062933
13.429999999999758,0.8290211774977736
13.439999999999758,0.8283382979971715
13.449999999999758,0.827655699804511
13.459999999999757,0.8269733829198159
13.469999999999757,0.8262913473431102
13.479999999999757,0.8256095930744176
13.489999999999757,0.8249281201137623
13.499999999999757,0.8242469284611681
13.509999999999756,0.8235660181166591
13.519999999999756,0.8228853890802592
13.529999999999756,0.8222050413519926
13.539999999999756,0.8215249749318831
13.549999999999756,0.820845189819955
13.559999999999755,0.8201656860162323
13.569999999999755,0.8194864635207391
13.579999999999755,0.8188075223334994
13.589999999999755,0.8181288624545375
13.599999999999755,0.8174504838838775
13.609999999999754,0.8167723866215437
13.619999999999754,0.8160945706675602
13.629999999999754,0.8154170360219511
13.639999999999754,0.8147397826847409
13.649999999999753,0.8140628106559538
13.659999999999753,0.8133861199356139
13.669999999999753,0.8127097105237459
13.679999999999753,0.8120335824203737
13.689999999999753,0.8113577356255219
13.699999999999752,0.8106821701392148
13.709999999999752,0.8100068859614769
13.719999999999752,0.8093318830923323
13.729999999999752,0.8086571615318057
13.739999999999752,0.8079827212799214
13.749999999999751,0.8073085623367041
13.759999999999751,0.8066346847021781
13.76999999999975,0.8059610883763679
13.77999999999975,0.8052877733592981
13.78999999999975,0.8046147396509933
13.79999999999975,0.8039419872514779
13.80999999999975,0.8032695161607767
13.81999999999975,0.8025973263789141
13.82999999999975,0.8019254179059149
13.83999999999975,0.8012537907418037
13.84999999999975,0.8005824448866051
13.859999999999749,0.7999113803403439
13.869999999999749,0.7992405971030448
13.879999999999749,0.7985700951747325
13.889999999999748,0.7978998745554319
13.899999999999748,0.7972299352451676
13.909999999999748,0.7965602772439645
13.919999999999748,0.7958909005518473
13.929999999999747,0.795221805168841
13.939999999999747,0.7945529910949704
13.949999999999747,0.7938844583302602
13.959999999999747,0.7932162068747356
13.969999999999747,0.7925482367284213
13.979999999999746,0.7918805478913424
13.989999999999746,0.7912131403635239
13.999999999999746,0.7905460141449906
14.009999999999746,0.7898791692357676
14.019999999999746,0.78921260563588
14.029999999999745,0.7885463233453528
14.039999999999745,0.787880322364211
14.049999999999745,0.7872146026924799
14.059999999999745,0.7865491643301844
14.069999999999744,0.7858840072773497
14.079999999999744,0.785219131534001
14.089999999999744,0.7845545371001634
14.099999999999744,0.7838902239758622
14.109999999999744,0.7832261921611225
14.119999999999743,0.7825624416559698
14.129999999999743,0.781898972460429
14.139999999999743,0.7812357845745257
14.149999999999743,0.780572877998285
14.159999999999743,0.7799102527317323
14.169999999999742,0.7792479087748929
14.179999999999742,0.7785858461277922
14.189999999999742,0.7779240647904557
14.199999999999742,0.7772625647629088
14.209999999999742,0.7766013460451768
14.219999999999741,0.7759404086372853
14.229999999999741,0.7752797525392596
14.23999999999974,0.7746193777511254
14.24999999999974,0.7739592842729082
14.25999999999974,0.7732994721046333
14.26999999999974,0.7726399412463266
14.27999999999974,0.7719806916980135
14.28999999999974,0.7713217234597196
14.29999999999974,0.7706630365314706
14.30999999999974,0.7700046309132922
14.31999999999974,0.76934650660521
14.329999999999739,0.7686886636072496
14.339999999999739,0.7680311019194369
14.349999999999739,0.7673738215417976
14.359999999999738,0.7667168224743574
14.369999999999738,0.7660601047171421
14.379999999999738,0.7654036682701776
14.389999999999738,0.7647475131334897
14.399999999999737,0.7640916393071041
14.409999999999737,0.7634360467910469
14.419999999999737,0.7627807355853439
14.429999999999737,0.7621257056900209
14.439999999999737,0.761470957105104
14.449999999999736,0.7608164898306192
14.459999999999736,0.7601623038665923
14.469999999999736,0.7595083992130495
14.479999999999736,0.7588547758700167
14.489999999999736,0.75820143383752
14.499999999999735,0.7575483731155855
14.509999999999735,0.7568955937042393
14.519999999999735,0.7562430956035074
14.529999999999735,0.7555908788134161
14.539999999999734,0.7549389433339916
14.549999999999734,0.7542872891652599
14.559999999999734,0.7536359163072474
14.569999999999734,0.7529848247599802
14.579999999999734,0.7523340145234846
14.589999999999733,0.7516834855977869
14.599999999999733,0.7510332379829133
14.609999999999733,0.7503832716788903
14.619999999999733,0.7497335866857441
14.629999999999733,0.7490841830035011
14.639999999999732,0.7484350606321878
14.649999999999732,0.7477862195718304
14.659999999999732,0.7471376598224556
14.669999999999732,0.7464893813840897
14.679999999999731,0.7458413842567593
14.689999999999731,0.7451936684404907
14.699999999999731,0.7445462339353106
14.70999999999973,0.7438990807412456
14.71999999999973,0.7432522088583221
14.72999999999973,0.7426056182865668
14.73999999999973,0.7419593090260064
14.74999999999973,0.7413132810766674
14.75999999999973,0.7406675344385766
14.76999999999973,0.7400220691117606
14.77999999999973,0.7393768850962461
14.78999999999973,0.73873198239206
14.799999999999729,0.7380873609992288
14.809999999999729,0.7374430209177795
14.819999999999729,0.7367989621477389
14.829999999999728,0.7361551846891338
14.839999999999728,0.735511688541991
14.849999999999728,0.7348684737063375
14.859999999999728,0.7342255401822
14.869999999999727,0.7335828879696056
14.879999999999727,0.7329405170685812
14.889999999999727,0.7322984274791537
14.899999999999727,0.7316566192013503
14.909999999999727,0.7310150922351978
14.919999999999726,0.7303738465807234
14.929999999999726,0.7297328822379541
14.939999999999726,0.729092199206917
14.949999999999726,0.7284517974876393
14.959999999999726,0.727811677080148
14.969999999999725,0.7271718379844704
14.979999999999725,0.7265322802006335
14.989999999999725,0.7258930037286647
14.999999999999725,0.7252540085685912
15.009999999999724,0.7246152947204403
15.019999999999724,0.7239768621842391
15.029999999999724,0.723338710960015
15.039999999999724,0.7227008410477954
15.049999999999724,0.7220632524476076
15.059999999999723,0.721425945159479
15.069999999999723,0.720788919183437
15.079999999999723,0.7201521745195091
15.089999999999723,0.7195157111677226
15.099999999999723,0.7188795291281052
15.109999999999722,0.7182436284006841
15.119999999999722,0.7176080089854872
15.129999999999722,0.7169726708825417
15.139999999999722,0.7163376140918754
15.149999999999721,0.7157028386135157
15.159999999999721,0.7150683444474905
15.169999999999721,0.7144341315938272
15.17999999999972,0.7138002000525536
15.18999999999972,0.7131665498236974
15.19999999999972,0.7125331809072862
15.20999999999972,0.7119000933033479
15.21999999999972,0.7112672870119102
15.22999999999972,0.7106347620330009
15.23999999999972,0.7100025183666479
15.24999999999972,0.7093705560128789
15.25999999999972,0.7087388749717218
15.269999999999719,0.7081074752432046
15.279999999999719,0.7074763568273552
15.289999999999718,0.7068455197242015
15.299999999999718,0.7062149639337715
15.309999999999718,0.7055846894560931
15.319999999999718,0.7049546962911944
15.329999999999718,0.7043249844391035
15.339999999999717,0.7036955538998484
15.349999999999717,0.7030664046734572
15.359999999999717,0.702437536759958
15.369999999999717,0.701808950159379
15.379999999999717,0.7011806448717484
15.389999999999716,0.7005526208970942
15.399999999999716,0.6999248782354449
15.409999999999716,0.6992974168868286
15.419999999999716,0.6986702368512735
15.429999999999715,0.698043338128808
15.439999999999715,0.6974167207194605
15.449999999999715,0.6967903846232592
15.459999999999715,0.6961643298402325
15.469999999999715,0.6955385563704088
15.479999999999714,0.6949130642138166
15.489999999999714,0.6942878533704843
15.499999999999714,0.6936629238404404
15.509999999999714,0.6930382756237133
15.519999999999714,0.6924139087203317
15.529999999999713,0.6917898231303241
15.539999999999713,0.691166018853719
15.549999999999713,0.6905424958905451
15.559999999999713,0.6899192542408309
15.569999999999713,0.6892962939046051
15.579999999999712,0.6886736148818965
15.589999999999712,0.6880512171727338
15.599999999999712,0.6874291007771456
15.609999999999712,0.6868072656951607
15.619999999999711,0.6861857119268079
15.629999999999711,0.6855644394721161
15.639999999999711,0.684943448331114
15.64999999999971,0.6843227385038305
15.65999999999971,0.6837023099902946
15.66999999999971,0.6830821627905351
15.67999999999971,0.682462296904581
15.68999999999971,0.6818427123324613
15.69999999999971,0.6812234090742049
15.70999999999971,0.6806043871298408
15.71999999999971,0.6799856464993982
15.729999999999709,0.679367187182906
15.739999999999709,0.6787490091803935
15.749999999999709,0.6781311124918897
15.759999999999708,0.6775134971174238
15.769999999999708,0.6768961630570249
15.779999999999708,0.6762791103107223
15.789999999999708,0.6756623388785452
15.799999999999708,0.6750458487605229
15.809999999999707,0.6744296399566846
15.819999999999707,0.6738137124670597
15.829999999999707,0.6731980662916774
15.839999999999707,0.6725827014305673
15.849999999999707,0.6719676178837587
15.859999999999706,0.6713528156512809
15.869999999999706,0.6707382947331635
15.879999999999706,0.670124055129436
15.889999999999706,0.6695100968401277
15.899999999999705,0.6688964198652684
15.909999999999705,0.6682830242048874
15.919999999999705,0.6676699098590144
15.929999999999705,0.667057076827679
15.939999999999705,0.6664445251109109
15.949999999999704,0.6658322547087397
15.959999999999704,0.6652202656211952
15.969999999999704,0.664608557848307
15.979999999999704,0.6639971313901047
15.989999999999704,0.6633859862466184
15.999999999999703,0.6627751224178777
16.009999999999703,0.6621645399039126
16.019999999999705,0.6615542387047527
16.029999999999706,0.6609442188204281
16.039999999999708,0.6603344802509686
16.04999999999971,0.6597250229964042
16.05999999999971,0.6591158470567648
16.069999999999713,0.6585069524320806
16.079999999999714,0.6578983391223814
16.089999999999716,0.6572900071276973
16.099999999999717,0.6566819564480584
16.10999999999972,0.6560741870834947
16.11999999999972,0.6554666990340366
16.129999999999722,0.6548594922997141
16.139999999999723,0.6542525668805573
16.149999999999725,0.6536459227765966
16.159999999999727,0.6530395599878621
16.169999999999728,0.6524334785143842
16.17999999999973,0.651827678356193
16.18999999999973,0.6512221595133191
16.199999999999733,0.6506169219857927
16.209999999999734,0.6500119657736442
16.219999999999736,0.6494072908769041
16.229999999999738,0.6488028972956027
16.23999999999974,0.6481987850297706
16.24999999999974,0.6475949540794382
16.259999999999742,0.6469914044446362
16.269999999999744,0.646388136125395
16.279999999999745,0.6457851491217452
16.289999999999747,0.6451824434337174
16.29999999999975,0.6445800190613424
16.30999999999975,0.6439778760046507
16.31999999999975,0.6433760142636731
16.329999999999753,0.6427744338384402
16.339999999999755,0.642173134728983
16.349999999999756,0.641572116935332
16.359999999999758,0.6409713804575182
16.36999999999976,0.6403709252955724
16.37999999999976,0.6397707514495254
16.389999999999763,0.6391708589194083
16.399999999999764,0.6385712477052519
16.409999999999766,0.6379719178070871
16.419999999999767,0.637372869224945
16.42999999999977,0.6367741019588565
16.43999999999977,0.6361756160088529
16.449999999999772,0.6355774113749649
16.459999999999773,0.6349794880572239
16.469999999999775,0.634381846055661
16.479999999999777,0.6337844853703072
16.489999999999778,0.6331874060011938
16.49999999999978,0.6325906079483521
16.50999999999978,0.6319940912118133
16.519999999999783,0.6313978557916086
16.529999999999784,0.6308019016877694
16.539999999999786,0.6302062289003271
16.549999999999788,0.6296108374293129
16.55999999999979,0.6290157272747583
16.56999999999979,0.6284208984366947
16.579999999999792,0.6278263509151536
16.589999999999794,0.6272320847101664
16.599999999999795,0.6266380998217649
16.609999999999797,0.6260443962499803
16.6199999999998,0.6254509739948444
16.6299999999998,0.6248578330563888
16.6399999999998,0.6242649734346449
16.649999999999803,0.6236723951296447
16.659999999999805,0.6230800981414196
16.669999999999806,0.6224880824700015
16.679999999999808,0.6218963481154223
16.68999999999981,0.6213048950777135
16.69999999999981,0.6207137233569071
16.709999999999813,0.6201228329530349
16.719999999999814,0.6195322238661288
16.729999999999816,0.6189418960962207
16.739999999999817,0.6183518496433426
16.74999999999982,0.6177620845075262
16.75999999999982,0.6171726006888039
16.769999999999822,0.6165833981872074
16.779999999999824,0.615994477002769
16.789999999999825,0.6154058371355208
16.799999999999827,0.6148174785854947
16.809999999999828,0.6142294013527231
16.81999999999983,0.613641605437238
16.82999999999983,0.6130540908390718
16.839999999999833,0.6124668575582566
16.849999999999834,0.6118799055948247
16.859999999999836,0.6112932349488085
16.869999999999838,0.6107068456202402
16.87999999999984,0.6101207376091524
16.88999999999984,0.6095349109155773
16.899999999999842,0.6089493655395474
16.909999999999844,0.6083641014810951
16.919999999999845,0.607779118740253
16.929999999999847,0.6071944173170536
16.93999999999985,0.6066099972115294
16.94999999999985,0.6060258584237131
16.95999999999985,0.6054420009536373
16.969999999999853,0.6048584248013347
16.979999999999855,0.6042751299668377
16.989999999999856,0.6036921164501794
16.999999999999858,0.6031093842513923
17.00999999999986,0.6025269333705092
17.01999999999986,0.6019447638075631
17.029999999999863,0.6013628755625867
17.039999999999864,0.6007812686356129
17.049999999999866,0.6001999430266746
17.059999999999867,0.5996188987358047
17.06999999999987,0.5990381357630362
17.07999999999987,0.5984576541084021
17.089999999999872,0.5978774537719355
17.099999999999874,0.5972975347536693
17.109999999999875,0.5967178970536369
17.119999999999877,0.5961385406718711
17.129999999999878,0.5955594656084053
17.13999999999988,0.5949806718632726
17.14999999999988,0.5944021594365063
17.159999999999883,0.5938239283281396
17.169999999999884,0.5932459785382057
17.179999999999886,0.592668310066738
17.189999999999888,0.59209092291377
17.19999999999989,0.5915138170793349
17.20999999999989,0.5909369925634662
17.219999999999892,0.5903604493661974
17.229999999999894,0.5897841874875619
17.239999999999895,0.5892082069275932
17.249999999999897,0.588632507686325
17.2599999999999,0.5880570897637908
17.2699999999999,0.5874819531600243
17.2799999999999,0.586907097875059
17.289999999999903,0.5863325239089286
17.299999999999905,0.585758231261667
17.309999999999906,0.5851842199333078
17.319999999999908,0.5846104899238849
17.32999999999991,0.5840370412334319
17.33999999999991,0.5834638738619828
17.349999999999913,0.5828909878095716
17.359999999999914,0.5823183830762321
17.369999999999916,0.5817460596619981
17.379999999999917,0.5811740175669038
17.38999999999992,0.5806022567909831
17.39999999999992,0.5800307773342701
17.409999999999922,0.5794595791967989
17.419999999999924,0.5788886623786037
17.429999999999925,0.5783180268797184
17.439999999999927,0.5777476727001775
17.44999999999993,0.5771775998400149
17.45999999999993,0.5766078082992652
17.46999999999993,0.5760382980779624
17.479999999999933,0.5754690691761409
17.489999999999934,0.5749001215938352
17.499999999999936,0.5743314553310795
17.509999999999938,0.5737630703879083
17.51999999999994,0.5731949667643561
17.52999999999994,0.5726271444604573
17.539999999999942,0.5720596034762464
17.549999999999944,0.5714923438117581
17.559999999999945,0.5709253654670269
17.569999999999947,0.5703586684420875
17.57999999999995,0.5697922527369744
17.58999999999995,0.5692261183517225
17.59999999999995,0.5686602652863665
17.609999999999953,0.568094693540941
17.619999999999955,0.567529403115481
17.629999999999956,0.5669643940100212
17.639999999999958,0.5663996662245966
17.64999999999996,0.565835219759242
17.65999999999996,0.5652710546139923
17.669999999999963,0.5647071707888826
17.679999999999964,0.5641435682839477
17.689999999999966,0.5635802470992229
17.699999999999967,0.5630172072347432
17.70999999999997,0.5624544486905437
17.71999999999997,0.5618919714666596
17.729999999999972,0.5613297755631259
17.739999999999974,0.560767860979978
17.749999999999975,0.5602062277172511
17.759999999999977,0.5596448757749806
17.76999999999998,0.5590838051532017
17.77999999999998,0.5585230158519497
17.78999999999998,0.5579625078712601
17.799999999999983,0.5574022812111683
17.809999999999985,0.5568423358717098
17.819999999999986,0.5562826718529201
17.829999999999988,0.5557232891548347
17.83999999999999,0.5551641877774892
17.84999999999999,0.5546053677209193
17.859999999999992,0.5540468289851606
17.869999999999994,0.5534885715702487
17.879999999999995,0.5529305954762193
17.889999999999997,0.5523729007031082
17.9,0.5518154872509513
17.91,0.5512583551197844
17.92,0.5507015043096433
17.930000000000003,0.5501449348205638
17.940000000000005,0.549588646652582
17.950000000000006,0.5490326398057338
17.960000000000008,0.5484769142800552
17.97000000000001,0.5479214700755823
17.98000000000001,0.5473663071923512
17.990000000000013,0.546811425630398
18.000000000000014,0.5462568253897587
18.010000000000016,0.5457025064704697
18.020000000000017,0.5451484688725672
18.03000000000002,0.5445947125960874
18.04000000000002,0.5440412376410666
18.050000000000022,0.5434880440075411
18.060000000000024,0.5429351316955474
18.070000000000025,0.5423825007051218
18.080000000000027,0.5418301510363008
18.09000000000003,0.5412780826891209
18.10000000000003,0.5407262956636186
18.11000000000003,0.5401747899598306
18.120000000000033,0.5396235655777933
18.130000000000035,0.5390726225175435
18.140000000000036,0.5385219607791177
18.150000000000038,0.5379715803625528
18.16000000000004,0.5374214812678854
18.17000000000004,0.5368716634951523
18.180000000000042,0.5363221270443903
18.190000000000044,0.5357728719156364
18.200000000000045,0.5352238981089275
18.210000000000047,0.5346752056243004
18.22000000000005,0.5341267944617921
18.23000000000005,0.5335786646214397
18.24000000000005,0.5330308161032802
18.250000000000053,0.5324832489073507
18.260000000000055,0.5319359630336883
18.270000000000056,0.5313889584823303
18.280000000000058,0.5308422352533136
18.29000000000006,0.5302957933466758
18.30000000000006,0.5297496327624539
18.310000000000063,0.5292037535006855
18.320000000000064,0.5286581555614077
18.330000000000066,0.5281128389446581
18.340000000000067,0.527567803650474
18.35000000000007,0.5270230496788928
18.36000000000007,0.5264785770299523
18.370000000000072,0.5259343857036898
18.380000000000074,0.525390475700143
18.390000000000075,0.5248468470193495
18.400000000000077,0.5243034996613469
18.41000000000008,0.523760433626173
18.42000000000008,0.5232176489138655
18.43000000000008,0.5226751455244621
18.440000000000083,0.5221329234580009
18.450000000000085,0.5215909827145195
18.460000000000086,0.521049323294056
18.470000000000088,0.5205079451966481
18.48000000000009,0.519966848422334
18.49000000000009,0.5194260329711516
18.500000000000092,0.5188854988431391
18.510000000000094,0.5183452460383344
18.520000000000095,0.5178052745567758
18.530000000000097,0.5172655843985015
18.5400000000001,0.5167261755635496
18.5500000000001,0.5161870480519585
18.5600000000001,0.5156482018637664
18.570000000000103,0.5151096369990116
18.580000000000105,0.5145713534577325
18.590000000000106,0.5140333512399676
18.600000000000108,0.5134956303457553
18.61000000000011,0.5129581907751342
18.62000000000011,0.5124210325281426
18.630000000000113,0.5118841556048194
18.640000000000114,0.511347560005203
18.650000000000116,0.5108112457293321
18.660000000000117,0.5102752127772454
18.67000000000012,0.5097394611489817
18.68000000000012,0.5092039908445798
18.690000000000122,0.5086688018640785
18.700000000000124,0.5081338942075165
18.710000000000125,0.507599267874933
18.720000000000127,0.5070649228663668
18.73000000000013,0.5065308591818569
18.74000000000013,0.5059970768214423
18.75000000000013,0.5054635757851621
18.760000000000133,0.5049303560730554
18.770000000000135,0.5043974176851613
18.780000000000136,0.5038647606215192
18.790000000000138,0.5033323848821681
18.80000000000014,0.5028002904671475
18.81000000000014,0.5022684773764965
18.820000000000142,0.5017369456102545
18.830000000000144,0.501205695168461
18.840000000000146,0.5006747260511555
18.850000000000147,0.5001440382583773
18.86000000000015,0.49961363179016605
18.87000000000015,0.49908350664656126
18.88000000000015,0.4985536628276026
18.890000000000153,0.4980241003333297
18.900000000000155,0.4974948191637823
18.910000000000156,0.4969658193190001
18.920000000000158,0.4964371007990228
18.93000000000016,0.49590866360389035
18.94000000000016,0.49538050773364256
18.950000000000163,0.49485263318831935
18.960000000000164,0.4943250399679607
18.970000000000166,0.4937977280726065
18.980000000000167,0.49327069750229696
18.99000000000017,0.492743948257072
19.00000000000017,0.4922174803369718
19.010000000000172,0.4916912937420366
19.020000000000174,0.49116538847230645
19.030000000000175,0.4906397645278217
19.040000000000177,0.4901144219086227
19.05000000000018,0.48958936061474967
19.06000000000018,0.4890645806462431
19.07000000000018,0.4885400820031433
19.080000000000183,0.4880158646854908
19.090000000000185,0.48749192869332614
19.100000000000186,0.4869682740266898
19.110000000000188,0.48644490068562246
19.12000000000019,0.4859218086701647
19.13000000000019,0.48539899798035724
19.140000000000192,0.4848764686162408
19.150000000000194,0.4843542205778561
19.160000000000196,0.48383225386524403
19.170000000000197,0.48331056847844545
19.1800000000002,0.48278916441750125
19.1900000000002,0.48226804168245235
19.200000000000202,0.4817472002733398
19.210000000000203,0.48122664019020456
19.220000000000205,0.48070636143308776
19.230000000000206,0.4801863640020305
19.240000000000208,0.479666647897074
19.25000000000021,0.4791472131182595
19.26000000000021,0.47862805966562816
19.270000000000213,0.4781091875392214
19.280000000000214,0.47759059673908044
19.290000000000216,0.47707228726524675
19.300000000000217,0.4765542591177618
19.31000000000022,0.476036512296667
19.32000000000022,0.47551904680200396
19.330000000000222,0.4750018626338142
19.340000000000224,0.4744849597921394
19.350000000000225,0.4739683382770211
19.360000000000227,0.47345199808850114
19.37000000000023,0.47293593922662125
19.38000000000023,0.4724201616914232
19.39000000000023,0.47190466548294885
19.400000000000233,0.4713894506012401
19.410000000000235,0.47087451704633887
19.420000000000236,0.4703598648182872
19.430000000000238,0.46984549391712704
19.44000000000024,0.46933140434290055
19.45000000000024,0.4688175960956498
19.460000000000242,0.468304069175417
19.470000000000244,0.46779082358224433
19.480000000000246,0.46727785931617405
19.490000000000247,0.4667651763772485
19.50000000000025,0.46625277476551
19.51000000000025,0.465740654481001
19.520000000000252,0.4652288155237639
19.530000000000253,0.4647172578938412
19.540000000000255,0.46420598159127546
19.550000000000257,0.46369498661610925
19.560000000000258,0.46318427296838527
19.57000000000026,0.46267384064814615
19.58000000000026,0.4621636896554346
19.590000000000263,0.4616538199902934
19.600000000000264,0.4611442316527654
19.610000000000266,0.46063492464289346
19.620000000000267,0.46012589896072054
19.63000000000027,0.45961715460628955
19.64000000000027,0.4591086915796435
19.650000000000272,0.4586005098808255
19.660000000000274,0.4580926095098786
19.670000000000275,0.45758499046684603
19.680000000000277,0.457077652751771
19.69000000000028,0.45657059636469666
19.70000000000028,0.45606382130566636
19.71000000000028,0.4555573275747235
19.720000000000283,0.45505111517191144
19.730000000000285,0.45454518409727357
19.740000000000286,0.4540395343508535
19.750000000000288,0.45353416593269463
19.76000000000029,0.45302907884284066
19.77000000000029,0.4525242730813352
19.780000000000292,0.4520197486482219
19.790000000000294,0.4515155055435446
19.800000000000296,0.451011543767347
19.810000000000297,0.4505078633196729
19.8200000000003,0.4500044642005663
19.8300000000003,0.44950134641007106
19.840000000000302,0.44899850994823115
19.850000000000303,0.44849595481509064
19.860000000000305,0.4479936810106936
19.870000000000307,0.44749168853508414
19.880000000000308,0.4469899773883064
19.89000000000031,0.44648854757040474
19.90000000000031,0.4459873990814233
19.910000000000313,0.4454865319214065
19.920000000000314,0.4449859460903987
19.930000000000316,0.4444856415884443
19.940000000000317,0.44398561841558776
19.95000000000032,0.44348587657187366
19.96000000000032,0.44298641605734657
19.970000000000322,0.4424872368720511
19.980000000000324,0.4419883390160319
19.990000000000325,0.44148972248933377
20.000000000000327,0.44099138729200144
20.01000000000033,0.44049333342407976
20.02000000000033,0.4399955608856136
20.03000000000033,0.4394980696766479
20.040000000000333,0.43900085979722764
20.050000000000335,0.43850393124739784
20.060000000000336,0.4380072840272036
20.070000000000338,0.4375109181366901
20.08000000000034,0.43701483357590243
20.09000000000034,0.43651903034488587
20.100000000000342,0.43602350844368576
20.110000000000344,0.4355282678723474
20.120000000000346,0.43503330863091616
20.130000000000347,0.4345386307194375
20.14000000000035,0.4340442341379569
20.15000000000035,0.43355011888651995
20.160000000000352,0.43305628496517223
20.170000000000353,0.43256273237395937
20.180000000000355,0.4320694611129271
20.190000000000357,0.43157647118212117
20.200000000000358,0.4310837625815874
20.21000000000036,0.43059133531137167
20.22000000000036,0.4300991893715198
20.230000000000363,0.42960732476207786
20.240000000000364,0.42911574148309184
20.250000000000366,0.42862443953460777
20.260000000000367,0.4281334189166718
20.27000000000037,0.4276426796293301
20.28000000000037,0.42715222167262895
20.290000000000372,0.42666204504661454
20.300000000000374,0.4261721497513333
20.310000000000375,0.4256825357868315
20.320000000000377,0.42519320315315573
20.33000000000038,0.4247041518503524
20.34000000000038,0.424215381878468
20.35000000000038,0.4237268932375493
20.360000000000383,0.42323868592764285
20.370000000000385,0.42275075994879535
20.380000000000386,0.4222631153010536
20.390000000000388,0.4217757519844644
20.40000000000039,0.4212886699990746
20.41000000000039,0.4208018693449312
20.420000000000393,0.4203153500220811
20.430000000000394,0.4198291120305714
20.440000000000396,0.4193431553704491
20.450000000000397,0.41885748004176143
20.4600000000004,0.41837208604455556
20.4700000000004,0.41788697337887876
20.480000000000402,0.4174021420447783
20.490000000000403,0.4169175920423016
20.500000000000405,0.416433323371496
20.510000000000407,0.4159493360324091
